     time        	        Q [m^3/dt]        	     BOD5  [g/m^3]        	      COD  [g/m^3]        	       Cu  [g/m^3]        	     Ntot  [g/m^3]        
03.10.2000 00:00:00        	31747.39792        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.10.2000 00:00:00        	32460.15696        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.10.2000 00:00:00        	32914.54929        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.10.2000 00:00:00        	33945.08983        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.10.2000 00:00:00        	34572.31960        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.10.2000 00:00:00        	34268.38833        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.10.2000 00:00:00        	34701.21386        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.10.2000 00:00:00        	36682.68920        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.10.2000 00:00:00        	38944.03684        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.10.2000 00:00:00        	38192.84251        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
13.10.2000 00:00:00        	39070.70834        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
14.10.2000 00:00:00        	41883.37804        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
15.10.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
16.10.2000 00:00:00        	34990.01630        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
17.10.2000 00:00:00        	35998.39704        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
18.10.2000 00:00:00        	38726.00870        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
19.10.2000 00:00:00        	38567.57905        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
20.10.2000 00:00:00        	38907.83378        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
21.10.2000 00:00:00        	42671.60585        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
22.10.2000 00:00:00        	45515.78729        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
23.10.2000 00:00:00        	44108.79411        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
24.10.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
25.10.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
26.10.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
27.10.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
28.10.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
29.10.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
30.10.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
31.10.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
01.11.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
02.11.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.11.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.11.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.11.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.11.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.11.2000 00:00:00        	31257.07045        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.11.2000 00:00:00        	34134.87809        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.11.2000 00:00:00        	34681.11181        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.11.2000 00:00:00        	34271.75383        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.11.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.11.2000 00:00:00        	31779.36075        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
13.11.2000 00:00:00        	32146.41600        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
14.11.2000 00:00:00        	32402.92406        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
15.11.2000 00:00:00        	32262.08298        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
16.11.2000 00:00:00        	32134.56610        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
17.11.2000 00:00:00        	31858.53047        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
18.11.2000 00:00:00        	32573.92818        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
19.11.2000 00:00:00        	34474.07113        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
20.11.2000 00:00:00        	37700.10907        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
21.11.2000 00:00:00        	40766.15978        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
22.11.2000 00:00:00        	40942.79038        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
23.11.2000 00:00:00        	42415.52658        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
24.11.2000 00:00:00        	43150.82733        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
25.11.2000 00:00:00        	42900.77463        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
26.11.2000 00:00:00        	42406.12475        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
27.11.2000 00:00:00        	43224.88878        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
28.11.2000 00:00:00        	43951.05396        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
29.11.2000 00:00:00        	46634.02564        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
30.11.2000 00:00:00        	45129.72948        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
01.12.2000 00:00:00        	43677.04914        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
02.12.2000 00:00:00        	42845.91847        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.12.2000 00:00:00        	45861.34636        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.12.2000 00:00:00        	48644.10193        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.12.2000 00:00:00        	48491.11683        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.12.2000 00:00:00        	48031.96536        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.12.2000 00:00:00        	45656.67127        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.12.2000 00:00:00        	44876.72107        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.12.2000 00:00:00        	45012.67949        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.12.2000 00:00:00        	44187.46308        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.12.2000 00:00:00        	42916.17423        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.12.2000 00:00:00        	42868.24592        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
13.12.2000 00:00:00        	42630.70040        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
14.12.2000 00:00:00        	43291.48748        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
15.12.2000 00:00:00        	42950.72153        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
16.12.2000 00:00:00        	43562.03617        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
17.12.2000 00:00:00        	43271.31941        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
18.12.2000 00:00:00        	43802.33896        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
19.12.2000 00:00:00        	44177.61930        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
20.12.2000 00:00:00        	44734.70476        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
21.12.2000 00:00:00        	48871.04390        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
22.12.2000 00:00:00        	48026.21301        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
23.12.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
24.12.2000 00:00:00        	31701.44797        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
25.12.2000 00:00:00        	31376.45359        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
26.12.2000 00:00:00        	31524.17763        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
27.12.2000 00:00:00        	32142.45331        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
28.12.2000 00:00:00        	32280.81743        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
29.12.2000 00:00:00        	33232.02512        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
30.12.2000 00:00:00        	38733.94461        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
31.12.2000 00:00:00        	42933.15321        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
01.01.2001 00:00:00        	47063.01794        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
